id_plot,lat,lon
8609100301,-65.483411,48.100102
8709603002,-77.503043,48.653184
8809401001,-75.908766,46.379785
8809416101,-74.405769,49.858686
8901807501,-67.163907,50.614783
8902001801,-64.500406,50.783248
8902101702,-63.040645,51.613404
8902103101,-66.466457,52.033279
8902300101,-60.182298,50.466717
8902302302,0,0
8909201002,-77.43061,46.509702
8909201502,-72.130513,46.91982
8909205102,-65.088478,48.419217
8909900302,-62.939966,49.236502
9003106202,-79.390749,50.649709
9003202501,0,0
9003300701,-75.034421,50.648986
9003400301,-73.935868,50.795639
9003400801,-74.12975,50.88448
9003405501,-73.677932,51.931566
9003502402,-71.648091,51.638503
9003503701,-73.331482,51.804651
9009105502,-67.817698,48.291874
9100400202,-70.094387,51.537444
9100401002,-68.080803,51.71205
9109606601,-74.664056,46.720374
9203803502,-71.311501,47.565479
9204201201,-76.413295,46.917092
9204400702,-74.353702,48.530797
9204404002,-74.750065,48.798929
9209600501,-76.075521,45.9413
9209800102,-71.635624,46.362458
9303700802,-70.360798,46.76691
9303703401,-69.882894,47.13332
9303801301,-72.084055,47.060495
9401200502,-75.296331,45.697167
9402301002,-76.196463,45.703222
9402301601,-76.198817,45.833924
9500801702,-71.711958,48.430845
9500802601,-71.366376,48.499754
9500805202,-72.080567,48.920555
9500805501,-72.249432,49.000087
9509703001,-71.111965,47.262994
9700900201,-75.015738,46.166739
9700902902,-74.966942,46.529915
9701100401,-79.462036,47.519004
9809901101,-71.142223,47.308617
9809902901,-71.162506,47.254167
7000400501,-71.949243,45.049696
7000406302,-72.179992,45.713563
7000413202,-71.164094,46.336469
7000413601,-70.982693,46.383624
7000413702,-71.163307,46.397051
7000503101,-72.965169,45.816909
7000503501,-73.181923,45.90031
7000600601,-71.832031,46.533828
7000600901,-71.466607,46.582782
7000603802,-70.554772,46.900798
7000702502,-71.834203,46.480388
7009800301,-71.349892,47.399862
7009800802,-71.216166,47.496068
7009800901,-71.398942,47.566564
7009801202,-71.399144,47.667146
7009900102,-71.299585,47.746491
7009901002,-71.569397,48.170083
7100802501,-76.399613,45.700517
7100809001,-75.59938,46.299492
7100809002,-75.595139,46.296593
7101002201,-74.782523,49.948052
7101004001,-73.749111,51.266591
7101005502,-73.573701,51.569375
7102500202,-61.217145,50.632607
7109500402,-75.510561,46.284227
7109501201,-75.099937,46.583862
7109503201,-74.949803,46.883429
7109503301,-75.132325,46.883882
7109606901,-75.945086,46.682053
7109802601,-76.599509,46.400003
7109803702,-77.195157,46.499224
7200501502,-79.41259,47.10351
7200700701,-77.315722,49.250176
7200701201,-77.783011,49.467291
7200801002,-76.939381,49.884524
7200902302,-77.677271,50.418338
7208800202,-78.314123,46.69414
7209002301,-77.950159,46.400007
7209200301,-78.866455,46.783589
7209200702,-78.933166,46.929886
7209200902,-79.153129,46.94734
7209303301,-79.083003,46.833263
7209305201,-78.399902,47.167329
7209400102,-76.616221,46.814086
7209400301,-76.274003,46.838924
7209401101,-75.887579,46.886672
7209402302,-76.403847,46.962268
7209402702,-76.743111,46.980071
7209404002,-76.830741,47.070948
7209404102,-75.945981,47.082878
7209406401,-75.680961,47.23368
7209602502,-77.175929,46.701094
7209602702,-77.319025,46.803343
7209605201,-77.299227,47.166243
7209700302,-77.769603,46.330407
7209901202,-78.230334,46.687389
7209902801,-77.783147,46.932812
7300801501,0,0
7301101702,-62.328514,51.788004
7301101802,-59.910227,51.799333
7303500902,-74.983025,47.829545
7309500401,0,0
7309600202,-75.777862,47.518163
7309601801,-76.022476,47.871165
7309800602,-74.835579,47.080164
7309801202,-74.872621,47.152756
7309804001,-74.749464,47.483796
7400700501,-72.197699,48.200073
7409700302,-72.833463,47.895314
7409802702,-72.769741,48.420464
7501001501,-76.849256,48.31642
7501002302,-76.127678,48.448918
7501003101,-75.583434,48.666712
7501101102,-69.761129,47.250979
7501103002,-68.586066,47.503523
7501202001,-76.682451,48.76736
7501301202,-63.127339,49.734233
7501301401,-64.199189,49.882919
7501406302,-79.472027,48.91775
7501502401,-70.948965,51.617459
7501703002,-78.68863,47.8018
7506900501,-66.64869,48.300407
7507601402,-72.069877,50.434747
7507601701,-72.199341,50.716909
7601100701,-66.166792,48.367385
7601200702,-65.196418,48.668667
7601201201,-66.666426,48.733022
7601202101,-66.733183,48.883024
7601503501,-73.582972,46.384306
7601601201,-75.316469,45.699908
7601803002,-74.349766,45.936733
7601806601,-73.48273,46.316479
7601808301,-72.833092,46.716565
7601901002,-72.295874,46.686312
7607900502,-72.228464,46.81397
7607902801,-71.599717,47.10058
7607904402,-74.231207,47.221302
7607906102,-72.337174,47.497094
7608605002,-74.16646,46.679974
7608801902,-74.681749,46.437269
7608802101,-74.785571,46.454935
7608802401,-74.721682,46.464956
7608803201,-75.055296,46.551894
7608803601,-74.914101,46.595901
7608900302,-75.366142,45.83773
7608902301,-75.282654,46.233986
7608903002,-75.363477,45.935902
7609001401,-75.534058,46.18438
7609200202,-73.060702,46.684616
7609300901,-71.634368,47.366233
7609502102,-73.12221,47.104888
7609503201,-72.765557,47.217557
7609507702,-72.200955,47.455944
7609509001,-72.49588,47.50078
7609510902,0,0
7609511401,-73.953957,47.613601
7609603201,-73.616764,47.100648
7609604501,-73.033192,47.200402
7609605902,0,0
7609801202,-65.961176,48.518129
7701102201,-64.132759,51.832421
7701103302,-63.826794,52.898596
7701205602,-66.899344,52.670966
7701403701,-66.314468,51.234032
8509701002,-71.899409,46.170085
8509702302,-70.168299,47.046787
8709602901,-78.899484,48.633295
8809400502,-76.677834,45.867659
8809401502,-77.336125,46.573802
8809410401,-72.415532,48.299844
8809412401,-72.27114,48.734313
8901803202,-67.717589,49.580361
8901902902,-67.02636,51.668082
8902003402,-63.163383,51.1809
8902101701,-63.043667,51.616741
8909201101,-72.913975,46.576655
8909202801,-66.29231,48.078932
8909207002,-64.705626,49.005072
8909901101,-62.632338,49.566762
9003102601,-78.366809,50.899322
9003104402,-79.255322,50.159046
9003403402,-74.42409,51.557534
9009100602,-73.243486,46.63193
9100400902,-68.406448,51.692371
9109604302,-76.089309,46.219958
9203507501,-70.533409,47.499792
9203508702,-70.623951,47.831817
9204303601,-72.698786,49.417163
9204304701,-72.882804,49.533977
9204305602,-72.672097,49.765546
9204401901,-74.382264,48.66724
9209603402,-68.44502,47.780276
9305002601,-75.632838,47.766499
9309700201,-63.09341,49.23641
9401204401,-75.916115,46.633741
9500700702,-67.17878,48.36113
9509800601,-64.238046,48.809521
9509902302,-71.930035,46.202979
9801706601,-72.74887,47.516794
502800202,-78.544129,48.117217
7000401002,-71.570334,45.153091
7000403402,-72.469369,45.430555
7000405801,-72.083091,45.699409
7000408102,-71.211017,45.85078
7000410602,-70.560945,46.135133
7000701602,-71.602787,46.314167
7100300601,-73.582649,48.883784
7100400301,-72.649511,49.63606
7100606202,-70.110254,47.918057
7100606501,-71.100029,48.016727
7100609102,-71.564892,48.445848
7100801401,-76.6166,45.582999
7100809601,-75.465324,46.366905
7100813202,-75.515424,46.703814
7100901502,-74.108965,50.381812
7101000302,-73.869511,49.120023
7101004202,-72.703285,51.320829
7101004901,-71.720032,51.413517
7102100502,-60.016232,50.779649
7108900302,-74.109618,49.332095
7109601102,-75.905028,46.045989
7109606101,-76.24141,46.619258
7109606502,-76.653404,46.641201
7109610702,-75.692052,47.0654
7109800401,-77.383578,46.116837
7200701001,-77.883383,49.316944
7201500702,-58.489159,51.599035
7201501202,-58.329365,51.799356
7201501302,-58.734409,51.797377
7208801701,-78.360886,46.980234
7208802002,-78.250382,47.016294
7209000601,-78.100754,46.283018
7209301701,-78.916922,46.700273
7209304202,-78.596215,46.936557
7209305401,-78.483047,47.167373
7209306201,-78.366981,47.233726
7209400101,-76.62002,46.817104
7209404501,-76.571163,47.077737
7209406601,-76.305912,47.233615
7209410802,-75.518112,47.426432
7209501002,-76.959841,46.734484
7209601301,-77.164984,46.583949
7209701402,-77.879767,46.720289
7209701501,-77.844336,46.748896
7209900802,-77.752869,46.597524
7209904801,-77.898412,47.182769
7300801801,-75.269307,48.313595
7301101502,-61.616671,51.752542
7303500302,-75.332365,47.66291
7309600101,-75.539519,47.471289
7401201102,-68.902298,49.986234
7409701901,-73.155357,48.131685
7409800502,-71.695666,47.681681
7409802601,-72.867773,48.400521
7409901301,-68.149212,50.333232
7409901901,-68.266548,51.082835
7501000601,-76.116313,48.200097
7501001402,-75.866656,48.320729
7501003102,-75.578471,48.667877
7501101001,-69.915438,47.232885
7501103102,-69.397135,47.552603
7501109902,-67.248704,48.796132
7501404402,-78.433247,48.563141
7501406402,-78.41676,48.947035
7501410601,-78.81588,50.73389
7501410702,-79.189205,50.734831
7501502001,-70.617394,51.46665
7501600502,-77.59938,47.76284
7501703801,-79.08369,47.91664
7507600702,-71.69467,49.68504
7601203302,-65.862341,48.963801
7601300101,-69.715688,48.183186
7601302101,-70.693759,48.630039
7601302502,-70.819743,48.704206
7601302702,-70.716268,48.779155
7601500901,-74.632173,46.183203
7601500902,-74.637816,46.184847
7601502002,-74.254007,46.25221
7601502402,-73.915822,46.262596
7601505701,-74.500521,46.863723
7601602002,-74.849564,45.75371
7601602402,-75.530181,45.753374
7601703301,-73.049536,46.866876
7601703902,-72.742955,47.384144
7601800602,-74.477112,45.783732
7601805102,-74.249687,46.087307
7601805401,-73.63291,46.11651
7601807202,-73.067081,46.450194
7601900502,-72.476871,46.601984
7607905202,-72.420803,47.369051
7607906602,-72.313023,47.530364
7607907102,-72.266236,47.603749
7607908702,-73.950923,47.936767
7608000201,-70.232743,48.716925
7608801001,-74.881004,46.213956
7608802301,-74.46225,46.475063
7608803902,-74.66385,46.752782
7608901102,-74.966552,46.029525
7608901401,-75.415932,46.099964
7609504101,-72.55742,47.268893
7609508602,-73.758555,47.490483
7609601301,-73.032113,46.935187
7609602602,-73.546709,47.047001
7609604801,0,0
7609605502,-73.416259,47.246481
7609607401,-73.19922,47.350106
7609801002,-65.582738,48.43662
7609801802,-65.499965,48.729863
7701102902,-63.879074,52.012599
7701204702,-66.748276,52.403252
7701300901,-67.083766,50.467114
7701301902,-67.149695,50.934104
7701403901,-66.147865,51.300684
7709801601,-62.899397,50.849602
7709900801,-67.870388,50.716421
8509701101,-72.483908,46.166767
8509702001,-69.999753,46.933489
8809413202,-77.922948,48.801231
8901802401,-67.332207,49.516546
8901803302,-67.44982,49.600751
8901807302,-67.988744,50.535922
8901902901,-67.032341,51.666968
8901903501,-67.132853,52.132263
8902001501,-64.979876,50.69928
8902001702,-62.364336,50.746717
8902002602,-65.146204,51.037198
8909201501,-72.13328,46.922819
8909205302,-64.561415,48.446082
9003103002,0,0
9003104701,-79.416308,50.236804
9003204301,-76.765749,51.934007
9003400602,-74.637201,50.828338
9003405901,-73.96698,51.992568
9009104102,-75.58802,47.81686
9100201501,-70.148588,51.336414
9109615301,-64.233093,50.339576
9203000401,-69.748608,47.382599
9203002502,-68.773188,47.848309
9203202802,-69.583157,48.596631
9203408802,-71.110844,47.682274
9203801402,-71.413279,47.269652
9204302102,-74.24573,49.120508
9204302401,-73.082926,49.166651
9204503902,-76.216336,48.790466
9204504202,-75.648472,48.837259
9204601302,-75.336758,49.520334
9209601701,-70.322548,46.948015
9209602001,-68.57477,47.446337
9303801602,-71.590903,47.157211
9303801801,-71.532669,47.183006
9309800702,-75.888486,46.631924
9500802401,-71.216799,48.499965
9500804001,-71.384776,48.666448
9509900402,-72.462973,45.786344
9609901501,-71.16692,47.279492
9700700102,-65.199166,48.079446
9709600901,-65.078473,49.202141
7000400302,-71.577561,45.051909
7000401502,-71.983057,45.232868
7000405001,-71.88159,45.583341
7000405502,-71.778966,45.684705
7000407701,-70.66911,45.832396
7000408201,-71.521444,45.849254
7000412201,-71.216389,46.283664
7000413402,-71.26937,46.370385
7000502202,-72.299618,45.528331
7000600801,-70.432682,46.58429
7000602701,-71.050433,46.76719
7000702401,-71.699305,46.449151
7002500902,-77.166055,52.394259
7002501101,-74.234077,52.566249
7009700102,-70.922716,47.534225
7009800702,-71.48745,47.452016
7100804401,-76.232109,45.833913
7100805901,-77.0998,45.916517
7100806502,-76.735481,45.969729
7100813201,-75.518742,46.706892
7101001601,-73.462255,49.783793
7102100702,-59.964181,50.821213
7109504101,-75.183243,47.016959
7109603602,-75.727769,46.37607
7109604601,-76.27464,46.505647
7200600202,-77.516413,48.553528
7200700501,-77.316071,49.066405
7201000902,-76.779954,51.113839
7208801001,-78.503387,46.871606
7208801101,-78.296829,46.893422
7208801402,-78.284562,46.955385
7208801601,-78.328796,46.94725
7209002102,-77.853552,46.380338
7209003001,-78.082729,46.467029
7209003602,-77.462652,46.563786
7209408702,-76.689969,47.339827
7209410701,-75.446114,47.441292
7209502102,-76.959999,46.963558
7209600302,-77.504894,46.35077
7209600501,-77.398583,46.400283
7209902702,-77.6029,46.935698
7209902802,-77.786728,46.93592
7209906002,-78.077515,47.251571
7209906101,-77.58435,47.282518
7209906601,-77.54975,47.33289
7301100402,-59.889361,51.49867
7309602301,-75.989995,47.948914
7400700401,-72.015885,48.166086
7400700802,-71.814437,48.363278
7400701402,-74.796784,48.66403
7401202502,-69.210279,51.999912
7401203502,-69.879058,52.330278
7401204001,-69.534513,52.683856
7401600202,-69.046936,50.996993
7401600602,-68.48671,51.252949
7401603002,-69.638359,51.865146
7409702202,-72.900098,48.258822
7409704401,-74.105546,48.769952
7409704901,-73.716493,48.790261
7409705301,-74.698381,48.909971
7501001602,-76.869071,48.330344
7501004302,-75.778966,49.197491
7501101101,-69.765417,47.249747
7501102002,-68.971113,47.363042
7501109202,-67.436583,48.636386
7501110101,-67.199246,48.899032
7501201302,-76.762733,48.529732
7501201702,-76.905096,48.66818
7501401401,-78.50071,48.11612
7501402002,-79.216264,48.262789
7501404501,-79.316251,48.566931
7501408302,-79.166175,49.716736
7501410801,-79.316219,50.967278
7501500302,-71.219409,50.180366
7501600302,-77.733345,47.529308
7506900602,-66.564966,48.329709
7506900602,-66.564969,48.329708
7509500601,-77.061591,47.623041
7601301202,-70.577615,48.467167
7601303801,-69.902008,50.999719
7601303801,-69.902008,50.999719
7601501701,-74.500473,46.2338
7601504001,-74.715843,46.429579
7601601601,-75.765671,45.716214
7601601702,-75.364193,45.736803
7601700701,-74.132684,45.667041
7601701802,-74.466455,45.71622
7601704502,-73.004992,47.618383
7601806801,-73.350457,46.367378
7601807701,-73.016882,46.517101
7601903301,-71.615644,47.150274
7607902101,-72.31537,47.017003
7607908502,0,0
7608101102,-70.016934,48.746334
7608501002,-73.23243,46.720764
7608601901,-74.082809,46.466317
7608604702,-74.254225,46.665988
7608605101,-74.015102,46.717038
7608800401,-74.726483,46.025492
7608804101,-74.691531,46.854103
7608804701,-74.753828,46.984856
7608901202,-75.33573,46.086135
7608901302,-75.096349,46.103079
7609501901,-72.637522,47.110154
7609504901,-71.950746,47.334622
7609505402,-73.936914,47.350009
7609510302,-73.660894,47.552576
7609601201,-72.966185,46.933585
7609604502,-73.027783,47.201585
7609609501,-73.132679,47.700367
7609609901,-73.150653,47.750417
7609610501,-73.514516,47.816727
7701101401,-65.165642,51.683326
7701101402,-65.162048,51.686357
7701202002,-67.429153,51.746974
7701203702,-67.6521,51.979204
7701300601,-67.082425,50.166293
7701301302,-66.562385,50.647268
7701302101,-66.598728,51.200349
7701400902,-65.312053,50.469593
7701403601,-65.582123,51.234157
7709800701,-63.815433,50.666311
7709802702,-63.945629,51.163445
8709604201,-78.182559,48.783748
8809404301,-78.32026,47.51006
8809404501,-72.809734,47.551448
8809408402,-67.016177,47.942678
8901903301,-67.184303,51.934787
8902002001,-62.668208,50.850932
8902103101,-66.466454,52.033279
8909200101,-76.39756,45.575579
8909204301,-69.934227,48.276066
9003102401,-78.169537,50.799646
9003303802,-74.926258,51.481005
9003402301,-74.56741,51.30205
9009104602,-75.41721,47.939761
9101600101,-68.951503,48.104461
9109604801,-70.954018,46.363777
9109606402,-70.193098,46.687486
9109606901,-76.516302,46.783176
9203001501,-68.948087,47.671173
9203001901,-68.487792,47.766936
9203003202,-68.546204,47.95299
9203201601,-70.065989,48.499687
9203622002,-70.521327,47.947652
9203802401,-70.882194,47.430444
9204300102,-73.514851,48.5169
9204302701,-73.733444,49.200863
9204303202,-73.794646,49.38497
9204305702,-72.979479,49.770069
9204404202,-73.886023,48.830287
9204404802,-74.786565,48.869756
9204502602,-76.171702,48.651175
9204701602,-74.198459,49.933816
9204702201,-74.700768,50.017516
9204803501,-72.266043,50.90051
9303704502,-69.403738,47.467858
9303800402,-70.395961,46.5034
9304901102,-76.932969,47.43728
9305003201,-76.149963,47.833311
9305003202,-76.155663,47.832042
9305003502,-76.89602,47.837209
9309600302,-75.846621,46.208979
9401203401,-75.85002,46.28326
9500700501,-67.416518,48.30002
9500805301,-72.319666,48.949641
9700900401,-74.733082,46.233039
9709902401,-71.103908,47.302431
9809902302,0,0
119600401,-64.817445,48.567673
7000402601,-71.749522,45.365848
7000403901,-71.633327,45.516382
7000405401,-71.787266,45.598202
7000408201,-71.519786,45.85078
7000500702,-72.68699,45.068912
7000501801,-72.566443,45.399769
7000501901,-73.399598,45.416561
7009800301,-71.349892,47.399862
7009800802,-71.216166,47.496068
7009801202,-71.399144,47.667146
7100300601,-73.582649,48.883784
7100400802,-72.320035,50.314393
7100602902,-70.649414,47.262192
7100603102,-70.83699,47.280451
7100603201,-71.117126,47.284372
7100603702,-71.154964,47.317617
7100608501,-70.834112,48.283097
