NO_ZONE	id_plot	densites_10ha
other	7609510402	0
other	7609609102	0
other	7609610802	0
other	7701400501	0
other	7701401201	0
other	7709801402	0
other	7709802501	0
other	9003202101	0
other	9003202602	0
other	8809403901	0
other	8902301101	0
other	8902302301	0
other	7109611202	0
other	8902001001	0
other	9003400901	0
other	7102101302	0
other	8909900201	0
other	9003200201	0
other	9003200802	0
other	9109615101	0
other	9003404102	0
other	9003404201	0
other	7401202302	0
other	7401602801	0
other	7300800901	0
other	9204800602	0
other	9100302001	0
other	7301103001	0
other	7409900602	0
other	7601807602	0
other	9204603901	0
other	7501300402	0
other	9204802501	0
other	9700904002	0
other	9700904102	0
other	7501500702	0
other	7501501902	0
other	7401602201	0
other	7507601101	0
other	7601301402	0
other	7601504401	0
other	7101003002	0
other	7101003701	0
other	7101005902	0
other	7607904602	0
other	7109610501	0
other	7201500501	0
other	7109605402	0
other	7608603302	0
other	7202100901	0
other	7701100901	0
other	7701203802	0
other	7609509702	0
other	7401203101	0
other	8901803101	0
other	7409801601	0
other	7709802802	0
other	8709605201	0
other	9109500201	0
other	7501500401	0
other	7501500902	0
other	7409900201	0
other	9003201802	0
other	9003401302	0
other	9003204102	0
other	7501500802	0
other	9009107202	0
other	7501500601	0
other	7507401802	0
other	7601702801	0
other	9209501001	0
other	7607903701	0
other	7607903702	0
other	7607904502	0
other	7607904802	0
other	7608101602	0
other	7608200401	0
other	7607906602	0
other	7608500501	0
other	7608607702	0
other	7608606801	0
other	7608902401	0
other	7609509802	0
other	7609602401	0
other	7609603001	0
other	7701402501	0
other	7109500702	0
other	8901805801	0
other	8901806902	0
other	8901800701	0
other	8901901202	0
other	8901901802	0
other	8902201301	0
other	9003204302	0
other	9003300201	0
other	9003405801	0
other	9003504302	0
other	9009102102	0
other	9003102802	0
other	9100303902	0
other	7301101602	0
other	9204405501	0
other	9204700902	0
other	9204801302	0
other	9209501901	0
other	7409900501	0
other	9204505502	0
other	9204600101	0
other	7501500402	0
other	9700902801	0
other	7300801001	0
other	7401203301	0
other	9700903501	0
other	7501004702	0
other	7501301302	0
other	7409900401	0
other	7100400602	0
other	7607904302	0
other	7002500301	0
other	7608501202	0
other	7101002902	0
other	7609608402	0
other	7109610402	0
other	7200701001	0
other	7200901901	0
other	7200902301	0
other	8902001002	0
other	7608901602	0
other	9003203101	0
other	7309801101	0
other	9100201402	0
other	7609603902	0
other	7209412202	0
other	7409901502	0
other	7109611602	0
other	7200701802	0
other	8901901901	0
other	9003301001	0
other	9003304202	0
other	9003304402	0
other	7601704202	0
other	7507500501	0
other	7601902402	0
other	7607907102	0
other	7608100501	0
other	7608601802	0
other	7101001102	0
other	7608201402	0
other	7609604801	0
other	7609605902	0
other	7701301801	0
other	7701400502	0
other	7701400601	0
other	7608802301	0
other	7608902802	0
other	9204703601	0
other	8809416601	0
other	8901801702	0
other	8901803402	0
other	8901806502	0
other	8902100301	0
other	8902300602	0
other	8909206901	0
other	9003301002	0
other	7608802701	0
other	9003302901	0
other	9003305501	0
other	9003403201	0
other	9003405802	0
other	9009100702	0
other	9003201602	0
other	9100301402	0
other	9100302202	0
other	9109604701	0
other	7501407902	0
other	7109611601	0
other	7507601401	0
other	8901802702	0
other	9204400602	0
other	9204602102	0
other	9204701901	0
other	7501004101	0
other	9100202402	0
other	9100302601	0
other	9609742102	0
other	9609800402	0
other	7601704301	0
other	7601806201	0
other	7209407301	0
other	9700903602	0
other	7608605201	0
other	7608607901	0
other	7609511501	0
other	7609604301	0
other	7609610202	0
other	7100900202	0
other	7100901702	0
other	7101005202	0
other	7102500202	0
other	7102500501	0
other	8901801701	0
other	7109611901	0
other	7601502602	0
other	7200902302	0
other	9003203301	0
other	9003302501	0
other	7201501102	0
other	8902000602	0
other	7608901402	0
other	7609502901	0
other	9003301802	0
other	7609606101	0
other	7400700101	0
other	7709802201	0
other	7401601502	0
other	7409703001	0
other	7209410602	0
other	9203201301	0
other	7301101801	0
other	7301102401	0
other	7309802801	0
other	8909207102	0
other	8902000801	0
other	8902003502	0
other	7507401402	0
other	7509600301	0
other	7509601002	0
other	8902301302	0
other	9003204601	0
other	7608601202	0
other	7608602502	0
other	7601807001	0
other	7607903602	0
other	7607905302	0
other	7609606702	0
other	7607906701	0
other	7607907002	0
other	7701204101	0
other	7608301201	0
other	7608802402	0
other	7609601901	0
other	7609604002	0
other	7609609301	0
other	8901902501	0
other	8902101401	0
other	7701100702	0
other	7701200302	0
other	9700904201	0
other	8909201102	0
other	8909201602	0
other	8809415301	0
other	9003103002	0
other	9003202102	0
other	9003202501	0
other	9003203002	0
other	9003203201	0
other	9100400102	0
other	9100402001	0
other	9100402102	0
other	9305000701	0
other	7701200902	0
other	7701201202	0
other	7701403802	0
other	7100812602	0
other	9203204202	0
other	7100900301	0
other	7501409201	0
other	7501502201	0
other	7109502902	0
other	8902101201	0
other	9204803302	0
other	9801703602	0
other	8902200702	0
other	9801705301	0
other	7109610602	0
other	7200701801	0
other	7200800202	0
other	9003306301	0
other	9003402702	0
other	7202101102	0
other	9109500101	0
other	7200902102	0
other	9700903902	0
other	9203202101	0
other	7607901102	0
other	7601702602	0
other	7300802202	0
other	7507401801	0
other	7507601702	0
other	7101003101	0
other	7101004501	0
other	7608901601	0
other	7609607102	0
other	7701203801	0
other	7609601601	0
other	7609602402	0
other	7309500102	0
other	8909207401	0
other	8909208202	0
other	9003402101	0
other	8809404902	0
other	9100302702	0
other	8902200701	0
other	7109605401	0
other	9203203501	0
other	7501300202	0
other	7301100101	0
other	9003303501	0
other	9003404801	0
other	9003405902	0
other	219600101	0
other	7701200802	0
other	7301100701	0
other	7303600101	0
other	7601806502	0
other	7601807702	0
other	7501301201	0
other	7501301501	0
other	7501500501	0
other	7608608801	0
other	7608900702	0
other	7609200101	0
other	7507601801	0
other	7509600302	0
other	7609604602	0
other	8709605102	0
other	7601808202	0
other	7607900102	0
other	8901804402	0
other	8901900102	0
other	7608201201	0
other	7608501101	0
other	8909207302	0
other	9003401902	0
other	7609500501	0
other	7609505201	0
other	7701204201	0
other	7609506401	0
other	7609605901	0
other	7609606301	0
other	7701102202	0
other	7701204502	0
other	7701402302	0
other	7201500702	0
other	9003203802	0
other	9003403702	0
other	9003500802	0
other	9003501802	0
other	8901903201	0
other	8902300802	0
other	8909202102	0
other	8909901402	0
other	9003303702	0
other	9003500902	0
other	9003503802	0
other	9100401302	0
other	7608500801	0
other	9204600102	0
other	7100812002	0
other	9304901602	0
other	7101004901	0
other	7608602401	0
other	7609601001	0
other	7609602601	0
other	7609607001	0
other	7608901901	0
other	7608902202	0
other	7401201802	0
other	7401202801	0
other	7401601102	0
other	7401602102	0
other	7409704601	0
other	7701203202	0
other	8901802602	0
other	7102101202	0
other	7409705101	0
other	7409801902	0
other	7409901402	0
other	7701202201	0
other	7701204002	0
other	9009103502	0
other	7601901801	0
other	7601902201	0
other	9204703301	0
other	9209501102	0
other	7200902702	0
other	9003404502	0
other	7608603602	0
other	7608606402	0
other	7608606902	0
other	7209408901	0
other	7609502402	0
other	7601807101	0
other	7609609801	0
other	7608608402	0
other	7608608802	0
other	7608609602	0
other	7608609701	0
other	7300800802	0
other	7309500402	0
other	7609509101	0
other	7401600901	0
other	7401601302	0
other	7409701102	0
other	7409800801	0
other	7701204301	0
other	9204803602	0
other	7501301102	0
other	9204403201	0
other	8902302102	0
other	7201501202	0
other	7607904402	0
other	8909902202	0
other	9003303201	0
other	9003400401	0
other	9003400802	0
other	7601503302	0
other	9100303401	0
other	9100400801	0
other	9801704901	0
other	9204702301	0
other	9204800802	0
other	7609500702	0
other	7609507702	0
other	7101003901	0
other	7701204302	0
other	7701402001	0
other	7200901702	0
other	8809406502	0
other	8902100501	0
other	7301101001	0
other	9003204202	0
other	9003401602	0
other	9003403801	0
other	9100402002	0
other	8902002202	0
other	8902003302	0
other	7601702902	0
other	9003104101	0
other	7100901901	0
other	7102200702	0
other	7601902202	0
other	7109500701	0
other	7607905701	0
other	7608100401	0
other	7608800302	0
other	7501300701	0
other	7701201702	0
other	7701203102	0
other	9700902002	0
other	7609511701	0
other	7609600702	0
other	8901801601	0
other	7100812601	0
other	7101001802	0
other	7102300201	0
other	7501300201	0
other	7200800101	0
other	7501408001	0
other	9204400502	0
other	9204703702	0
other	9204802502	0
other	7609504201	0
other	7609510702	0
other	7309700302	0
other	8909900802	0
other	9003201101	0
other	9609800401	0
other	7608610002	0
other	7608801601	0
other	7608801802	0
other	7608802501	0
other	7501410701	0
other	7501500901	0
other	9204703001	0
other	7601504402	0
other	7709900901	0
other	7609605701	0
other	8809406101	0
other	7601704401	0
other	8901805901	0
other	8901903502	0
other	7601808002	0
other	7601903802	0
other	8902202901	0
other	7102100701	0
other	9003201901	0
other	7607908102	0
other	7608800901	0
other	7608500902	0
other	9003305301	0
other	7608601502	0
other	7608604901	0
other	7608800802	0
other	7609500302	0
other	7609501401	0
other	7609501801	0
other	7709801101	0
other	7609508202	0
other	7501301101	0
other	9204703501	0
other	7501408702	0
other	8709605101	0
other	8902002102	0
other	8902300301	0
other	7109503701	0
other	9009102101	0
other	9009102802	0
other	9100302201	0
other	9100401001	0
other	9003304801	0
other	9003401702	0
other	9009100602	0
other	9009106601	0
other	9100302501	0
other	9100303802	0
other	7102500101	0
other	9204700702	0
other	9109614501	0
other	7501501701	0
other	9309800801	0
other	7101004902	0
other	7101005502	0
other	7401601202	0
other	7608607902	0
other	7701301602	0
other	7609508602	0
other	7607904902	0
other	7609512202	0
other	7209412201	0
other	7608400202	0
other	7100812902	0
other	7300801602	0
other	7300802002	0
other	7609507202	0
other	7409705302	0
other	7201500301	0
other	7202101002	0
other	8902204301	0
other	8901805302	0
other	7202100501	0
other	9100201801	0
other	9100300901	0
other	9100200402	0
other	7609510102	0
other	7609510202	0
other	7609608401	0
other	7607904002	0
other	7607906002	0
other	7608400102	0
other	7300800801	0
other	7301102902	0
other	7501301001	0
other	7608801502	0
other	7609506501	0
other	7401602502	0
other	7609000701	0
other	8901802902	0
other	7409901101	0
other	7701301902	0
other	7609608702	0
other	7701100401	0
other	7701402502	0
other	7601504702	0
other	7100810401	0
other	8809416302	0
other	7601808101	0
other	8902000102	0
other	7601903602	0
other	7608601401	0
other	9003105202	0
other	9003302802	0
other	9003303601	0
other	7609200102	0
other	7609508802	0
other	7609600401	0
other	7609603202	0
other	7609605001	0
other	7609607802	0
other	8809416101	0
other	8902001801	0
other	8902101702	0
other	8902103101	0
other	8901902702	0
other	8902000402	0
other	9003400301	0
other	8902302201	0
other	7109607002	0
other	8909900701	0
other	8909902001	0
other	9003104802	0
other	9003203602	0
other	9003302301	0
other	9003405002	0
other	7501501001	0
other	602500702	0
other	7501408801	0
other	7501409102	0
other	7608802502	0
other	7608902201	0
other	7507601901	0
other	7100812001	0
other	9204800501	0
other	9204802401	0
other	7102101701	0
other	7609000202	0
other	9700900201	0
other	7608200901	0
other	7609511401	0
other	7100811802	0
other	7101004502	0
other	7102300101	0
other	7102300102	0
other	7109610001	0
other	7002500401	0
other	7100401001	0
other	8809405202	0
other	8901802301	0
other	8901804901	0
other	7102100902	0
other	7102200401	0
other	7102200501	0
other	7401601501	0
other	7109611802	0
other	9401201501	0
other	7609505902	0
other	7509601302	0
other	7601604801	0
other	7709900302	0
other	8809403301	0
other	8809407001	0
other	8901901301	0
other	7409901102	0
other	7601504602	0
other	7601704101	0
other	7507401702	0
other	7109501501	0
other	7608201601	0
other	7608501502	0
other	7608601002	0
other	7608604102	0
other	7608607402	0
other	7609606701	0
other	9204804101	0
other	7701202901	0
other	7701205102	0
other	7701300701	0
other	7608900302	0
other	7608903002	0
other	8901803002	0
other	8902301702	0
other	9003304802	0
other	7609505701	0
other	7609507101	0
other	7609512401	0
other	7701205602	0
other	7701403701	0
other	7701302102	0
other	8901902902	0
other	8902003402	0
other	9204505501	0
other	9003403901	0
other	7507401401	0
other	9003300202	0
other	9003400502	0
other	9003404001	0
other	7601303802	0
other	9305002601	0
other	9401204401	0
other	9204401102	0
other	9204701701	0
other	9204802602	0
other	9309700902	0
other	7701100302	0
other	7608803602	0
other	7608900801	0
other	619702001	0
other	7609001102	0
other	7401600201	0
other	7609512002	0
other	7101000502	0
other	7101003702	0
other	7101003802	0
other	7102101602	0
other	8901801902	0
other	9100201101	0
other	7102101502	0
other	7109610701	0
other	7209410802	0
other	9109607301	0
other	9109609901	0
other	9204602701	0
other	7608606401	0
other	7303500302	0
other	7309600101	0
other	7601805802	0
other	7209408302	0
other	7209406902	0
other	7109500601	0
other	7608600702	0
other	7300800902	0
other	7309500501	0
other	7309602202	0
other	7401201101	0
other	7401602602	0
other	7409701101	0
other	7609601902	0
other	7507500701	0
other	7100900802	0
other	7101006102	0
other	7102500801	0
other	8902001402	0
other	9003200602	0
other	7709900401	0
other	7608803302	0
other	7609503501	0
other	7209409802	0
other	7607903402	0
other	7609506801	0
other	7609507901	0
other	7609509302	0
other	7609500301	0
other	7401201601	0
other	7701102902	0
other	8901806201	0
other	7701300901	0
other	8909204001	0
other	9003103701	0
other	9003301502	0
other	9003306302	0
other	7701300202	0
other	8901902901	0
other	8901800402	0
other	8902002602	0
other	9204601202	0
other	9204701801	0
other	8902203901	0
other	8902301802	0
other	9309700502	0
other	9003105401	0
other	9003105702	0
other	9003201601	0
other	9003302202	0
other	9003402601	0
other	9801703702	0
other	9100400302	0
other	7101001302	0
other	7101001901	0
other	7609506402	0
other	7609507301	0
other	7002500502	0
other	7609610401	0
other	7709800301	0
other	7709800901	0
other	7100900502	0
other	7100901202	0
other	7102101702	0
other	7102101802	0
other	9003201502	0
other	9003203402	0
other	9003204502	0
other	8902001902	0
other	7301101301	0
other	8902102502	0
other	8902200602	0
other	7102100601	0
other	7200903801	0
other	9204800901	0
other	9003500901	0
other	9100202702	0
other	9100401002	0
other	7401201502	0
other	7100812801	0
other	7100900702	0
other	7209412401	0
other	7601502901	0
other	7301100402	0
other	7400701402	0
other	7300801802	0
other	7401600202	0
other	7309700202	0
other	7401602802	0
other	7601703601	0
other	7109612302	0
other	7701102801	0
other	7501300101	0
other	7501300902	0
other	8809402101	0
other	7501407201	0
other	8902301201	0
other	8909900101	0
other	7601703201	0
other	7601806801	0
other	7601702502	0
other	7309803802	0
other	7608607102	0
other	7608901701	0
other	7608800401	0
other	8902201902	0
other	7609500601	0
other	7609501902	0
other	7609609501	0
other	7609508101	0
other	7701101001	0
other	7701201902	0
other	8902203202	0
other	7301102802	0
other	8909900902	0
other	9003305302	0
other	8901903301	0
other	8902201501	0
other	7709900202	0
other	8901903902	0
other	8902003301	0
other	9003502002	0
other	9009100902	0
